pair_id	sentence_id	image_id	audio_id	speaker_id	gender	duration	sample_rate	audio_format	recording_lang	native_lang	bem_transcription	en_translation
26	1	178977151.jpg	"26_3028_4_261_01_211108-231350_bem_dcc_elicit_2.wav
"	261	male	7.282	16000	vnd.wave	bem	bem	ala naba Bantu tabakwata mwenso puntu ichi bakwelele chilabutuka nganshi	And these people have no fear because it rotates very fast.
20	1	4442931243.jpg	"20_7240_2_201_01_220116-174520_bem_62a_elicit_1.wav
"	201	female	6.465	16000	vnd.wave	bem	bem	Mumusebo umu tamuli abantu, muli fye namayo nabana bakwe	this road is empty only the mother and her children are walking in it.
4	1	2544246151_727427ee07.jpg	"4_4588_2_41_01_211029-125356_bem_5a5_elicit_1.wav
"	41	male	6.806	16000	vnd.wave	bem	bem	uyu umwaice  umwanakashi Ali uwa temwa elyo ale butuka palunkoto	The child is very happy to play in the grass.
28	1	7001163737.jpg	"28_9443_2_281_01_220111-101517_bem_94f_elicit_1.wav
"	281	male	6.534	16000	vnd.wave	bem	ngo	Bale muneka kwati bali kumabumba aya pusana ayale cimfyanya ku mangalo aya	They are on different teams that are competing. 
30	1	1136758631.jpg	"30_9795_2_301_01_220120-231110_bem_eb0_elicit_1.wav
"	301	female	10.685	16000	vnd.wave	bem	bem	Ici icifulo niku citesheni uko baninina ama shitima pantu kulemoneka inyanji.	This place looks like a train station because there is a railway
37	1	2967630001.jpg	"37_11537_4_371_01_211113-180845_bem_5bb_elicit_2.wav
"	371	male	6.034	16000	vnd.wave	bem	bem	Amenshi pacimaana yalemoneka kwati na ya ikatana na makumbi mumulu	the water on the river looks like it's attached to the clouds 
14	1	2514612680_b0d2d77099.jpg	"14_3251_2_141_01_211102-215408_bem_ebf_elicit_1.wav
"	141	female	7.532	16000	vnd.wave	bem	bem	naikata nafwaka muminwe	He is carrying something.
7	1	3122773470_b622205948.jpg	"7_5340_0_71_01_211104-054604_bem_1e5_elicit_0.wav
"	71	female	10.708	16000	vnd.wave	bem	bem	abantu baleyenda nabekata nefyabuta kuminwe	People are walking while holding white things in their hands.
24	1	7028968083.jpg	"24_2595_4_241_01_211110-122000_bem_150_elicit_2.wav
"	241	female	5.263	16000	vnd.wave	bem	bem	Utucinga utwakukulushilamu abana bakwete tuntu twa fita.	They have three black pushing chairs.
27	2	2749755023.jpg	"27_9071_1_272_02_211113-122815_bem_b15_elicit_0.wav
"	272	female	6.42	16000	vnd.wave	bem	leh	Uku kumaliketi baleshitisha ifyapusana muma stand yabo ayama tenti .	in this market, people sell different items in their tent stands
28	2	4499553575.jpg	"28_9319_1_282_02_220103-163137_bem_9ff_elicit_0.wav
"	282	female	8.643	16000	vnd.wave	bem	bem	nalimo ici cifulo cakwangalilapo abaice elyo na abakalamba pantu nabo epo bali. 	Maybe this place is where both the old young play from because some of them are also sliding down.  
11	1	1389651420_8d95d8f6ed.jpg	"11_6451_2_111_01_211102-122009_bem_574_elicit_1.wav
"	111	female	6.919	16000	vnd.wave	bem	bem	Pali umwaume  no mwanakashi  kabili umo naikala muli ca motoka ka kwangasha elo umbi naiminina naikata kucishimbi	no, there is a boy and a girl, the girl is sited inside her play car while they boy is standing and playing with iron bars
36	1	4717496285.jpg	"36_5545_4_361_01_211114-164821_bem_654_elicit_2.wav
"	361	male	8.212	16000	vnd.wave	bem	bem	Shikulubantu umbi nafwala nekoloko elyo namayo nafwala nefyakuikobeka mumokoshi	one woman is even wearing a watch and a woman is wearing things round her neck
14	1	2971478694_79e46ea7e5.jpg	"14_3336_4_141_01_211104-131850_bem_ebf_elicit_2.wav
"	141	female	8.122	16000	vnd.wave	bem	bem	kuntanshi yacikulwa kuli abantu abeminine	Surprise are people standing in front.
9	1	3266261886_36e1323d2f.jpg	"9_5882_4_91_01_211030-105742_bem_901_elicit_2.wav
"	91	female	3.221	16000	vnd.wave	bem	bem	awe nakalya. bali fye beka aba abantu.	no he is  not. they are just alone.
36	2	2311850831.jpg	"36_5627_1_362_02_211114-154813_bem_dbf_elicit_0.wav
"	362	female	9.347	16000	vnd.wave	bem	bem	cacine mune elyo uyu wine umulumendo nacenama nashibata nokushibata	very true and his mouth is open and eyes are closed
2	1	3474958471_9106beb07f.jpg	"2_4028_0_21_01_211031-095524_bem_2a5_elicit_0.wav
"	21	male	5.694	16000	vnd.wave	bem	bem	umuntu  na toloka mumulu pa caku shelelelapo pa menshi makaasa 	a person is snowboarding
24	1	2076865206.jpg	"24_2477_4_241_01_211109-205734_bem_150_elicit_2.wav
"	241	female	5.898	16000	vnd.wave	bem	bem	Ee, cilepala kwati nimucungulo pantu akasuba kalesanikila fye kumokwine. 	Yes it is in the evening because the sun is just one sied setting.
31	2	2379795688.jpg	"31_4365_3_312_02_211110-173548_bem_83a_elicit_1.wav
"	312	female	6.034	16000	vnd.wave	bem		kulemoneka amakwebo yaleenda panono ukulingana na fintu abaleshitisha bekele	it appears that the sales are moving slowly judging by the way the traders are sitting
6	1	2319175397_3e586cfaf8.jpg	"6_1382_4_61_01_211027-061736_bem_53e_elicit_2.wav
"	61	male	18.104	16000	vnd.wave	bem	bem	kwena kuti twaba twamung'anda , ecingalengafye tukwatishe insansa ngaifi pakuba panse namasako nayena yali ayabusaka.	They can be house dogs thatbis why they are so happy to be outside and they have clean fur.
16	2	3300019891_8f404d94a1.jpg	"16_7632_3_162_02_211110-153605_bem_eab_elicit_1.wav
"	162	male	5.898	16000	vnd.wave	bem	bem	awe ili bumba lingi saana elo balemonekafye aba nsansa saana 	This is a bog group indeed and they are really looking happy.
2	1	2632366677_43dee456a5.jpg	"2_4111_0_21_01_211031-154010_bem_2a5_elicit_0.wav
"	21	male	6.556	16000	vnd.wave	bem	bem	akabwa akanono akamasako ya butuluka nake kala panshi pa lubansa 	a big dog is jumping
30	2	5070190270.jpg	"30_9774_3_302_02_220121-101157_bem_c25_elicit_1.wav
"	302	male	10.209	16000	vnd.wave	bem	bem	Bushe no finshi aba Abaume baleciita kuli iyi incende pali iyi inshita?	What are these men doing at this place at this time?
12	1	3093971101_543237971d.jpg	"12_6584_0_121_01_211105-124604_bem_9ed_elicit_0.wav
"	121	male	6.806	16000	vnd.wave	bem	nya	Umu lumendo ale yangala nechintu anyanti lepo chakwa ngasha mumenshi	a boy is playing with something used to play with in water that he has stepped on
18	2	1710765330.jpg	"18_11983_1_182_02_211109-164902_bem_433_elicit_0.wav
"	182	male	10.39	16000	vnd.wave	bem	bem	pamupando aba banamayo bekele nipamusebo,kuti caba ati balelolela saca yakubasenda?	And they are seated on these chairs but the roadside by the station.
21	1	2826574228.jpg	"21_1730_2_211_01_211111-102954_bem_83a_elicit_1.wav
"	211	female	9.71	16000	vnd.wave	bem		cine uyu namayo takwata umwenso kuti aiminina pa libwe kululamba lwa bemba ,inga nga aliponene kuti kwachitika ubusanso bwakutinya	this lady is quite brave to stand on the rock along near a sea. there would be great danger if ever she fell from the rock
32	2	276388524.jpg	"32_4556_1_322_02_211111-084209_bem_947_elicit_0.wav
"	322	male	7.26	16000	vnd.wave	bem	toi	bushe finshi ifyo umukashana uyu alecita mucikulwa ekele	What is this lady doing in this building?
10	1	3321063116_4e5deeac83.jpg	"10_2346_2_101_01_211028-193502_bem_ddd_elicit_1.wav
"	101	male	6.987	16000	vnd.wave	bem	bem	Ndemona muli ing'mbe yafita naikakwa ku cimuti	I am seeing a black cow and it tied up on the tree 
34	2	3175446111.jpg	"34_4977_1_342_02_211113-171642_bem_50c_elicit_0.wav
"	342	male	5.286	16000	vnd.wave	bem	lam	shitata nafwala ifya makumbi-makumbi, naikata  indobani kumaboko.	a gentleman dressed in sky blue holding a fishing rod
34	1	4986938284.jpg	"34_4954_2_341_01_211113-143741_bem_004_elicit_1.wav
"	341	female	5.944	16000	vnd.wave	bem	nbl	Natoloka mu muulu elo naikata nakwi samba lya ka lipulanga kamawilo.	he is high up in the air with his hand on the nose of the skateboard
12	1	3148286846_40ae914172.jpg	"12_6711_0_121_01_211106-225607_bem_9ed_elicit_0.wav
"	121	male	6.102	16000	vnd.wave	bem	nya	Utubana tubili, natwi kala pabwato chakwa ngalilamo mufyani	two children are sitting in a Playing boat
37	1	5703140155.jpg	"37_5718_0_371_01_211109-141558_bem_5bb_elicit_0.wav
"	371	male	6.102	16000	vnd.wave	bem	bem	Shikulu bantu na umubiye umukashana bale wamya ama window	A man and a woman are cleaning windows
17	2	350529848_9569a3bcbc.jpg	"17_7891_1_172_02_211110-130558_bem_e94_elicit_0.wav
"	172	female	3.993	16000	vnd.wave	bem	nya	imbwa imo iletola umupila uunonno kukanwa	One dog is picking a small ball with it's mouth. 
16	2	1713248099_d860df4e10.jpg	"16_7587_1_162_02_211110-113456_bem_eab_elicit_0.wav
"	162	male	3.493	16000	vnd.wave	bem	bem	nomba nishi ishi imbwa shilecita mupanga umu 	What are these dogs doing in this bush?
18	1	334052203.jpg	"18_6754_2_181_01_220116-145043_bem_524_elicit_1.wav
"	181	female	3.471	16000	vnd.wave	bem	bem	umo umulumendo nafulako na ishati	one other guy has removed his shirt
18	2	3114944484.jpg	"18_6808_3_182_02_220117-090406_bem_5bb_elicit_1.wav
"	182	male	8.734	16000	vnd.wave	bem	bem	kutanshi kulemoneka  kuli umuntu nagula abantu abalelanda abo balekutika ko	there are people talking in front that they are listening to
10	2	3341084434_db5e7d1fdc.jpg	"10_6116_1_102_02_211102-071152_bem_ddd_elicit_0.wav
"	102	male	3.539	16000	vnd.wave	bem	bem	Ulya muntu napona napona panshi	That person has fallen down 
29	1	3508413697.jpg	"29_3948_4_291_01_211114-224313_bem_433_elicit_2.wav
"	291	male	13.635	16000	vnd.wave	bem	bem	ee boi walungika,limo abaice bafwaika ukubalekafye balecita ifyo balefwaya pantu ukumufumya palya kuti alila icine cine.	Yes you are right, sometimes its good to leave them and let them do what they want, because if you try to stop him he will start cryng.
28	1	3545976616.jpg	"28_3678_0_281_01_211112-212730_bem_d8d_elicit_0.wav
"	281	female	8.575	16000	vnd.wave	bem	leh	ibumba lya bantu abalemoneka kwati nintandashi baletamba abalumendo abafita Inkanda uko baletoloka panuma yaba nabo.	A tourists' like group of people is by the road side watching some black gentlemen showcasing their jumping skills.
24	1	173500456.jpg	"24_2691_4_241_01_211110-162111_bem_150_elicit_2.wav
"	241	female	7.736	16000	vnd.wave	bem	bem	Elo bawishi abelemusunka bafwele ilaya lya makumbi makumbi nakaputula lya fita. 	The father is putting on a blue shirt and a black short.
26	1	7444421214.jpg	"26_8906_0_261_01_211112-045446_bem_8f1_elicit_0.wav
"	261	male	4.923	16000	vnd.wave	bem	bem	Akamwana akaume nakomfwa bwino kale peluka muchimpelwa	a boy child is happy swinging
28	1	7238675644.jpg	"28_3688_0_281_01_211112-214100_bem_d8d_elicit_0.wav
"	281	female	9.528	16000	vnd.wave	bem	leh	umwana umulumedno uwabuta inkanda nafwala icisote ica kumu cingilila kumasanso, elyo nafwala ishati lya katapa katapa.	A young boy in baseball sports attire is also wearing a helmet to shield his head from injuries.
4	1	2892467862_52a3c67418.jpg	"4_942_0_41_01_211027-125945_bem_5a5_elicit_0.wav
"	41	male	6.919	16000	vnd.wave	bem	bem	Pali umwaice umuli endo nafwala naka kaputula aka fita	A small boy with a black short.
10	1	3242007318_01e82171aa.jpg	"10_2253_4_101_01_211017-143649_bem_ddd_elicit_2.wav
"	101	male	6.102	16000	vnd.wave	bem	bem	Cilifi pantu aba bakumasukulu yakalamba	It is like this because these are tertiary school students 
15	1	3086507638_d8a2cd0ac3.jpg	"15_3504_0_151_01_211022-092004_bem_8cc_elicit_0.wav
"	151	female	9.006	16000	vnd.wave	bem	bem	Imbwa shitatu shili pamumana , shibili shintu shakashikila elo imo intu yafita	there is three dogs on the river, one in black and the two in brownish colour.
22	1	980090465.jpg	"22_1952_0_221_01_211108-184729_bem_50c_elicit_0.wav
"	221	male	2.881	16000	vnd.wave	bem	lam	Abantu balemona ifipe ifya kushita	People checking out goods on sale
1	2	3178599352_c57fdebcd2.jpg	"1_174_3_12_02_211027-131620_bem_d90_elicit_1.wav
"	12	male	4.151	16000	vnd.wave	bem	bem	bemoneka baletamba icitunshitunshi	they are both watching television
35	1	29337734.jpg	"35_11107_0_351_01_220118-185923_bem_ba5_elicit_0.wav
"	351	male	5.717	16000	vnd.wave	bem	bem	Umwaume na umwanakashi ababuuta inkanda bali pa ncende apakwangalila.	A young man and woman are at a place meant for recreation
22	1	4780620826.jpg	"22_2063_4_221_01_211110-080552_bem_50c_elicit_2.wav
"	221	male	5.694	16000	vnd.wave	bem	lam	kumpela kuli ibumba lyabantu necikulwa icitali 	there is a group of people at the far end and aslo a building
30	1	6849285802.jpg	"30_9701_0_301_01_220119-103957_bem_eb0_elicit_0.wav
"	301	female	5.036	16000	vnd.wave	bem	bem	abaume babili baleangala icangalo cimo	Two men are playing the same game
17	2	7609693936.jpg	"17_6484_3_172_02_220112-005537_bem_5da_elicit_1.wav
"	172	male	5.921	16000	vnd.wave	bem	toi	Emukwai alelungisha nokukula nafwala ne shati lya makumbi makumbi.	Yes he is working on something, he is wearing a blue shirt.
30	1	4655361417.jpg	"30_9879_4_301_01_220122-174834_bem_c25_elicit_2.wav
"	301	male	14.066	16000	vnd.wave	bem	bem	Kunuma ya uyu umulumendo kuli icibumba ico bapangila na injelwa kabili umu Ali mulemoneka kwati muli amalaiti ayapusana pusana amalangi	Behind this young man there is a wall made of bricks and where he is there lights of different colours
33	1	3620197503.jpg	"33_4809_4_331_01_211109-200434_bem_c25_elicit_2.wav
"	331	female	7.464	16000	vnd.wave	bem	nse	Kunuma ya fensi kulemoneka icikulwa ne fimuti	There are also trees and building sported after the fence 
35	1	5884235216.jpg	"35_5412_2_351_01_220117-163016_bem_ba5_elicit_1.wav
"	351	male	2.904	16000	vnd.wave	bem	bem	Nalimo alefwaya ukumukopa icikope.	Perhaps she wants her photo taken
4	2	2282522980_45cfa8e0cf.jpg	"4_935_3_42_02_211026-012441_bem_5a5_elicit_1.wav
"	42	male	7.26	16000	vnd.wave	bem	bem	Ishi imbwa nashitemwa kaili shile angalila kumbali yakaman,kaili kuli namenshi	They are happy and playing near the river.
4	1	278002875_d011ae9dc5.jpg	"4_4551_0_41_01_211028-150219_bem_5a5_elicit_0.wav
"	41	male	8.417	16000	vnd.wave	bem	bem	Abakashana na balumendo bale eneda kabili baleshimika nokushimika	Mn and women are walking while talking to each other.
11	1	3275627207_0b41e44597.jpg	"11_6434_4_111_01_211102-103536_bem_574_elicit_2.wav
"	111	female	3.856	16000	vnd.wave	bem	bem	kabili kukuso kwakwe kuli umupila uwo baposele pa musebo	on his left is a tiny ball thrown on the road
19	2	3325186785.jpg	"19_6968_3_192_02_220117-210443_bem_5bb_elicit_1.wav
"	192	male	8.19	16000	vnd.wave	bem	bem	Pali tread meal yakwe nabikapo na ibotolo ilyamenshi pakwebati elenwamo cilya alebutuka	There is a bottle of water near her from which is drinking as she is exercising
4	1	477768471_d7cd618fdb.jpg	"4_4628_0_41_01_211031-001455_bem_5a5_elicit_0.wav
"	41	male	5.286	16000	vnd.wave	bem	bem	Imbwa imo ili mumucanga uwa buta emo ile angalilila	A dog is playing in the sand.
30	1	428501119.jpg	"30_4169_0_301_01_211110-191115_bem_654_elicit_0.wav
"	301	male	9.483	16000	vnd.wave	bem	bem	ibumba lyabasungu bakalisha wa ng'oma nali kolongana balelisha ing'oma	A group of white people are playing drums.
13	1	3275527950_41aca690a1.jpg	"13_6882_0_131_01_211031-095043_bem_9ed_elicit_0.wav
"	131	male	5.445	16000	vnd.wave	bem	nya	Abaume na banakashi naba kontama bale byalo umupunga	A man and a woman are bent while planting rice. 
9	1	3155365418_43df5486f9.jpg	"9_2099_4_91_01_211025-122524_bem_ebf_elicit_2.wav
"	91	female	6.579	16000	vnd.wave	bem	bem	nanyanta pacakushelelapo mu meenshi yakosa	She has stepped on  a sled used to slid on the snow
20	1	4081110739.jpg	"20_7391_2_201_01_220116-202519_bem_62a_elicit_1.wav
"	201	female	4.968	16000	vnd.wave	bem	bem	kabili palemoneka notumuti utwamena palunkoto	And there are trees growing on the lawn 
17	1	4727348655.jpg	"17_6605_4_171_01_220114-135854_bem_9fd_elicit_2.wav
"	171	female	9.642	16000	vnd.wave	bem	bem	Emukwai kwena ebeshile naco, bacisendelamo ifyakulya fintu uyu umukashana alepanga.	Yes they are the ones that came with it, they used it to carry the food they are preparing.
28	2	2628331789.jpg	"28_3646_1_282_02_211111-160306_bem_665_elicit_0.wav
"	282	male	9.71	16000	vnd.wave	bem	bem	Kalemubutukila mufyakufwala fyakusambilamo, kumulundu kuli shitata wankanda yafita na bambi abankanda yabuta.	The boy runs out to her in a blue costume, while other men leisurely sit by the pool side.
24	1	4782447844.jpg	"24_2631_0_241_01_211110-141835_bem_150_elicit_0.wav
"	241	female	7.35	16000	vnd.wave	bem	bem	Umulumendo nakasote akamitomito ekele panshi elo kumaboko ekete kamela.	A young man sitted down with a camera on his hands.
6	1	3223302125_f8154417f4.jpg	"6_5187_4_61_01_211029-072950_bem_976_elicit_2.wav
"	61	male	11.343	16000	vnd.wave	bem	bem	fubefube wakosa panshi alemoneka aliba uwalingana bwino elyo uwuyelela nafwala icimpompo icakumuchingilako kumutwe.	The snow on the  ground looks thick and leveled , the person skiing is wearing a helmet .
2	1	2710563762_06d48329d7.jpg	"2_4083_2_21_01_211031-114226_bem_2a5_elicit_1.wav
"	21	male	5.263	16000	vnd.wave	bem	bem	kulemoneka ifikulwa na ifimuti ku ncende ya lubansa apatali	there are other buildings and trees in a distance
10	1	2295750198_6d152d7ceb.jpg	"10_6017_0_101_01_211103-115315_bem_5a5_elicit_0.wav
"	101	male	3.924	16000	vnd.wave	bem	bem	Umwanakashi umukalamba umo naiminina pacibansa 	A mature lady is standing on the big yard
4	2	3726590391_bc6e729bb6.jpg	"4_4741_1_42_02_211031-170855_bem_5a5_elicit_0.wav
"	42	male	6.261	16000	vnd.wave	bem	bem	uyu nakulu Bantu naikata kukanwa yakwe kwati icila kola	The woman is holding her mouth.
30	1	2371143807.jpg	"30_9815_4_301_01_220121-003948_bem_eb0_elicit_2.wav
"	301	female	13.226	16000	vnd.wave	bem	bem	Icifulo cilemoneka kwati cili mupepi ne mpaanga iyikwete ifimuti ifitali kabili ifya katapakata.	This area looks like it's near to a forest which has tall green trees
35	1	5706454140.jpg	"35_11027_0_351_01_220118-093718_bem_ba5_elicit_0.wav
"	351	male	4.469	16000	vnd.wave	bem	bem	Abantu batatu bali pakakwepe akaleelela pa mumana.	These people are on a pontoon that is floating on the water
19	2	2244613488.jpg	"19_1363_3_192_02_211110-134307_bem_d8d_elicit_1.wav
"	192	female	7.486	16000	vnd.wave	bem	leh	elyo kumpela yalupili kulemoneka ifimuti ifishauma, fili namabula ya katapa katapa.	and at the end of the mountain are fresh trees with green trees
2	1	492493570_c27237a396.jpg	"2_368_2_21_01_211025-082123_bem_cee_elicit_1.wav
"	21	female	7.101	16000	vnd.wave	bem	bem	kuli iconi icile pupuka kuntanshi yakwe, icile ya ku ncenfe ukulefumina ama bingo yamenshi	there's a bird seagull in front of her flying towards the water
20	1	540746143.jpg	"20_7325_0_201_01_220116-193304_bem_62a_elicit_0.wav
"	201	female	5.921	16000	vnd.wave	bem	bem	Akamwana aka lumendo nakekalako Elyo nakabika umunwe mukanwa 	a baby boy is seated while holding his hand in his mouth
34	1	2778290592.jpg	"34_5066_2_341_01_211113-223514_bem_004_elicit_1.wav
"	341	female	2.926	16000	vnd.wave	bem	nbl	na ikwata naka salu mu musana	the dog has a cloth around its waist 
30	1	2315807231.jpg	"30_9769_2_301_01_220120-172620_bem_eb0_elicit_1.wav
"	301	female	11.139	16000	vnd.wave	bem	bem	iyi incende ilemoneka kwati nipanse yang'anda apo bawashisha pantu pali amafolo ya sopo ayengi saana	This place seems to be outside the house where laundry is done because there is some foam
21	1	1579287915.jpg	"21_7546_2_211_01_220117-130856_bem_665_elicit_1.wav
"	211	male	6.034	16000	vnd.wave	bem	bem	Imiloleseshe yakwe kumpili kwati nifilya pakushita impanga (plot)?	His looks at the mountains though, as if he wants to buy land?
22	2	7061176565.jpg	"22_7748_3_222_02_211111-235046_bem_50c_elicit_1.wav
"	222	male	6.42	16000	vnd.wave	bem	lam	nafwala inkansu itali ne citambala kumutwe, naiminina	she's standing while wearing a long dress, a head covering
13	1	1402843760_d30f1dbf0f.jpg	"13_6801_4_131_01_211029-172341_bem_9ed_elicit_2.wav
"	131	male	7.781	16000	vnd.wave	bem	nya	Efyo chipalile, pantu amolu yale moneka kwati yale enda kuntanshi pamo naka bwa	It seems so because the legs of the person near the dog seems to be moving forward too.
8	1	1517721825_10176d0683.jpg	"8_1768_0_81_01_211026-064848_bem_abe_elicit_0.wav
"	81	male	4.582	16000	vnd.wave	bem	bem	imbwa shileya ulubilo mu menshi	some dogs are playing in the water as they run
16	2	2934801096.jpg	"16_6211_3_162_02_220104-180332_bem_15f_elicit_1.wav
"	162	female	6.897	16000	vnd.wave	bem	bem	Bushe nikwisa bafuma kabili baleya kwisa aba bantu?	Where are they coming from and where are they going.
6	1	2696866120_254a0345bc.jpg	"6_1396_4_61_01_211027-064806_bem_53e_elicit_2.wav
"	61	male	16.289	16000	vnd.wave	bem	bem	kwena kuti caba ati mwali ibala limbi echo nembwa iyi ilesalakatilamo mpaka yalamba.	It can be ther was a field that is why the dog has been playing in the dirt until it has become dirty.
11	1	492802403_ba5246cfea.jpg	"11_2614_4_111_01_211026-214345_bem_574_elicit_2.wav
"	111	female	5.082	16000	vnd.wave	bem	bem	Kuli nganda ikalamba ne cimuti kumbali ya cibumba	There is a big house with a tree 
1	1	324355356_859988a710.jpg	"1_181_4_11_01_211031-143134_bem_cc3_elicit_2.wav
"	11	male	9.347	16000	vnd.wave	bem	toi	eya mukwai chishinka nakuba nimumpanga shili!	it certainly seems it is in a bush.
35	2	186890605.jpg	"35_5330_3_352_02_220114-164456_bem_f12_elicit_1.wav
"	352	female	3.539	16000	vnd.wave	bem	bem	Aka kene akamana kantu katekanya.	This river is very calm
32	2	5880786104.jpg	"32_4490_1_322_02_211110-191530_bem_947_elicit_0.wav
"	322	male	7.418	16000	vnd.wave	bem	toi	ilyo aleimba naikata naka kulisishyako inyimbo muminwe	While singing is is holding a mic.
10	2	288880576_818b6ecfef.jpg	"10_2324_3_102_02_211106-080916_bem_574_elicit_1.wav
"	102	female	4.582	16000	vnd.wave	bem	bem	Bushe ici icilibwe aleninapo nicinshi, pantu  patali? 	What is this sto e is cleon, because it's tall
2	2	172092464_d9eb4f4f2f.jpg	"2_4135_3_22_02_211026-192323_bem_cee_elicit_1.wav
"	22	female	6.102	16000	vnd.wave	bem	bem	pa mumana palemoneka Pali ubwato nabumbi umuli abantu nabo abali pa menshi	there's a boat on the water
29	2	6154676236.jpg	"29_9672_3_292_02_220114-204032_bem_84b_elicit_1.wav
"	292	male	5.83	16000	vnd.wave	bem	ngo	Limbi tabale fwaya abantu ukuba sokonesha lulya balei kopa	maybe it's because they don't want to be disturbed by people.
13	2	2541901399_0a57f4cc76.jpg	"13_6773_3_132_02_211104-173701_bem_ce8_elicit_1.wav
"	132	male	11.275	16000	vnd.wave	bem	bem	Nangu limbi beshile mukwangala nomwana. Pa mbali pale moneka nechi puna ne tebulo	Or maybe she has come to play with this child, near them is a chair and table.
38	1	4764124511.jpg	"38_11729_0_381_01_211113-232853_bem_ba5_elicit_0.wav
"	381	male	5.127	16000	vnd.wave	bem	bem	Kemba wa nyimo naiminina pa cakulandilapo naikata na insale yakwe muminwe.	a musician is standing on podium near the microphone, holding his guiter
12	2	140430106_2978fda105.jpg	"12_6585_3_122_02_211103-092637_bem_ce8_elicit_1.wav
"	122	male	5.263	16000	vnd.wave	bem	bem	elyo akasuba nabalika saana	the sun has shinned too much
29	2	194705585.jpg	"29_9513_1_292_02_220112-155323_bem_84b_elicit_0.wav
"	292	male	5.513	16000	vnd.wave	bem	ngo	Cile moneka elyo bale kula iyi ing'anda iyile moneka ne fyani	it looks like they are building this house with grass-like blocks.
11	2	3545793128_af3af544dc.jpg	"11_6396_3_112_02_211030-210051_bem_1e5_elicit_1.wav
"	112	female	6.942	16000	vnd.wave	bem	bem	Kabili  bambi nabo nabakwata ifishimbi uko babikile imendele  	some of the people are holding flags
16	2	3679407035.jpg	"16_6234_1_162_02_220104-200526_bem_15f_elicit_0.wav
"	162	female	4.65	16000	vnd.wave	bem	bem	Bushe finshi filecitika kuncende iyi?	What is happening in this area?
16	1	50766676.jpg	"16_6350_2_161_01_220111-120552_bem_5da_elicit_1.wav
"	161	male	5.263	16000	vnd.wave	bem	toi	Kwena abana aba balelwila ukucimfya kwa mabumba aya pusana pusana.	These children are competing.
33	2	2599255633.jpg	"33_4813_3_332_02_211109-224154_bem_b14_elicit_1.wav
"	332	female	9.029	16000	vnd.wave	bem	nse	kabili kunuma yako eminine kuli icipuna na ka  tebulo akanono  apali ibotolo 	Behind her there is a chair and a table with a bottle on it
10	2	262681159_e5fed3acf0.jpg	"10_6172_1_102_02_211102-111831_bem_ddd_elicit_0.wav
"	102	male	7.396	16000	vnd.wave	bem	bem	amukashana umo naiminina afwele ifyakufwala ifya kashimikila kumulu	One lady is standing, she's dressed in red clothes on top
38	2	194467104.jpg	"38_11839_1_382_02_211114-171238_bem_f12_elicit_0.wav
"	382	female	5.535	16000	vnd.wave	bem	bem	Iye incende aliko ilemoneka nga iyo basungila ukwangalilako.	this place where he is appears to have  been kept to be a playground
6	2	386655611_1329495f97.jpg	"6_1362_1_62_02_211027-062020_bem_976_elicit_0.wav
"	62	male	9.801	16000	vnd.wave	bem	bem	uletelemuka ulupili aimya nomucila pakwenda.cipalile epo ilenyanta napatalala	it is going downhill and and has raised it's tail. it seems it is stepping on a cold surface. 
20	2	2695955695.jpg	"20_7271_1_202_02_220119-113341_bem_665_elicit_0.wav
"	202	male	5.082	16000	vnd.wave	bem	bem	Nafwala umushipi wafita, na ikoti lyatikama.	he is wearing a black belt, and a thick coat
26	1	4645676225.jpg	"26_8903_2_261_01_211112-044929_bem_8f1_elicit_1.wav
"	261	male	5.921	16000	vnd.wave	bem	bem	Ehe pantu nefyakufwala afwele fipalile ngafilya aba pyanga mumusebo efyo bafwala	yes, and the clothes shes wearing are for road workers
13	1	369360998_ba56fb436f.jpg	"13_3037_2_131_01_211106-010605_bem_8cc_elicit_1.wav
"	131	female	8.439	16000	vnd.wave	bem	bem	Elo panshi pali inkomaki shibili, ichile langa ukuti tali eka bafwile bali babili	On the ground there are two cups. This shows that this person might not be alone. There must be another person.  
14	2	3662871327_b128d25f04.jpg	"14_7140_3_142_02_211112-114200_bem_5da_elicit_1.wav
"	142	male	7.35	16000	vnd.wave	bem	toi	Awe kwena cilemoneka bali abansansa sana eco balekopwelapo na pikica pakuti bale ibukisha.	It looks like they are very happy that's why they are taking picyures so that they can be reemembering this day.
5	1	3231880001_193a579b97.jpg	"5_1031_2_51_01_211031-173328_bem_e3a_elicit_1.wav
"	51	female	5.49	16000	vnd.wave	bem	bem	balemoneka kuli amalyashi yamo ayo baleshimika ayawama sana	it seems they are telling interesting stories thats why they look this happy
16	1	3057862887_135c61816a.jpg	"16_7654_2_161_01_211109-141005_bem_74d_elicit_1.wav
"	161	female	5.331	16000	vnd.wave	bem	toi	bafwile pali efyo balelodosha nomwana bwabo 	It looks like she is looking at something.
38	1	1752454466.jpg	"38_11781_4_381_01_211114-123732_bem_ba5_elicit_2.wav
"	381	male	5.399	16000	vnd.wave	bem	bem	Elyo ilemoneka iya bumi ubusuma. baliisunga bwino abene.	it looks to be full of life it is well taken care of
